Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1.61861E+12,4/16/2021 22:46,ETHUSD,2438.33,2441.88,2438.2,2439.91,0.5819421
1.61861E+12,4/16/2021 22:45,ETHUSD,2439.47,2439.48,2435.64,2438.33,5.960904
1.61861E+12,4/16/2021 22:44,ETHUSD,2441.47,2441.47,2438.58,2439.47,1.259884
1.61861E+12,4/16/2021 22:43,ETHUSD,2440.2,2441.88,2439.28,2441.47,1.77741
1.61861E+12,4/16/2021 22:42,ETHUSD,2437.41,2440.21,2436.11,2440.2,0.97176635
1.61861E+12,4/16/2021 22:41,ETHUSD,2440.04,2441.89,2437.41,2437.41,1.522049
1.61861E+12,4/16/2021 22:40,ETHUSD,2438.3,2441.91,2435.95,2440.04,1.489491
1.61861E+12,4/16/2021 22:39,ETHUSD,2439.06,2439.06,2438.3,2438.3,0.622749
1.61861E+12,4/16/2021 22:38,ETHUSD,2441.36,2443.13,2435.92,2439.06,29.277477
1.61861E+12,4/16/2021 22:37,ETHUSD,2442.22,2442.22,2440.32,2441.36,6.437969
1.61861E+12,4/16/2021 22:36,ETHUSD,2443.6,2443.6,2440.3,2442.22,1.29466154
1.61861E+12,4/16/2021 22:35,ETHUSD,2442.92,2444.62,2442.92,2443.6,0.717839
1.61861E+12,4/16/2021 22:34,ETHUSD,2440.61,2443.46,2440.61,2442.92,2.751029
1.61861E+12,4/16/2021 22:33,ETHUSD,2443.76,2443.76,2440.61,2440.61,2.149386
1.61861E+12,4/16/2021 22:32,ETHUSD,2442.16,2443.76,2441.94,2443.76,4.393045
1.61861E+12,4/16/2021 22:31,ETHUSD,2440.2,2442.18,2440.2,2442.16,1.984394
1.61861E+12,4/16/2021 22:30,ETHUSD,2438.6,2440.2,2437.93,2440.2,0.128267
1.61861E+12,4/16/2021 22:29,ETHUSD,2437.74,2438.6,2435.33,2438.6,0.547386
1.61861E+12,4/16/2021 22:28,ETHUSD,2437.76,2440.22,2435.35,2437.74,2.537924
1.61861E+12,4/16/2021 22:27,ETHUSD,2435.89,2438.46,2434.98,2437.76,5.884076
1.61861E+12,4/16/2021 22:26,ETHUSD,2434.21,2437.4,2434.2,2435.89,4.91287864
1.61861E+12,4/16/2021 22:25,ETHUSD,2435.67,2435.75,2431.52,2434.21,25.007868
1.61861E+12,4/16/2021 22:24,ETHUSD,2433.16,2435.84,2429,2435.67,5.500545
1.61861E+12,4/16/2021 22:23,ETHUSD,2443.72,2443.72,2433.16,2433.16,4.652526
1.61861E+12,4/16/2021 22:22,ETHUSD,2442.71,2445.4,2442.71,2443.72,5.930994
1.61861E+12,4/16/2021 22:21,ETHUSD,2446.41,2446.41,2440.73,2442.71,0.688415
1.61861E+12,4/16/2021 22:20,ETHUSD,2443.62,2447.14,2443.29,2446.41,2.07854419
1.61861E+12,4/16/2021 22:19,ETHUSD,2447.12,2448.63,2443.3,2443.62,5.388359
1.61861E+12,4/16/2021 22:18,ETHUSD,2445.45,2447.12,2443.09,2447.12,0.925419
1.61861E+12,4/16/2021 22:17,ETHUSD,2444.72,2446.71,2444.59,2445.45,4.995042
1.61861E+12,4/16/2021 22:16,ETHUSD,2444.49,2445.96,2443.67,2444.72,11.49232481
1.61861E+12,4/16/2021 22:15,ETHUSD,2438.25,2444.49,2437.66,2444.49,0.303908
1.61861E+12,4/16/2021 22:14,ETHUSD,2442.6,2443.88,2438.25,2438.25,17.10122425
1.61861E+12,4/16/2021 22:13,ETHUSD,2442,2444.08,2442,2442.6,0.238338
1.61861E+12,4/16/2021 22:12,ETHUSD,2443.71,2443.71,2440.4,2442,25.38794877
1.61861E+12,4/16/2021 22:11,ETHUSD,2445.39,2445.39,2442.65,2443.71,0.008124
1.61861E+12,4/16/2021 22:10,ETHUSD,2446.5,2447.71,2441.77,2445.39,13.652609
1.61861E+12,4/16/2021 22:09,ETHUSD,2446.85,2447.67,2444.66,2446.5,5.251622
1.61861E+12,4/16/2021 22:08,ETHUSD,2445.14,2447.87,2442.56,2446.85,0.429318
1.61861E+12,4/16/2021 22:07,ETHUSD,2444.25,2446.75,2444.25,2445.14,0.688594
1.61861E+12,4/16/2021 22:06,ETHUSD,2442.11,2446.25,2441.87,2444.25,1.859903
1.61861E+12,4/16/2021 22:05,ETHUSD,2439.36,2444.71,2436.4,2442.11,11.99325798
1.61861E+12,4/16/2021 22:04,ETHUSD,2441.63,2441.63,2435.75,2439.36,1.296691
1.61861E+12,4/16/2021 22:03,ETHUSD,2440.3,2444.11,2438.88,2441.63,45.8879675
1.61861E+12,4/16/2021 22:02,ETHUSD,2451.16,2451.16,2440.3,2440.3,43.549119
1.61861E+12,4/16/2021 22:01,ETHUSD,2450,2455.25,2448,2451.16,49.01651095
1.61861E+12,4/16/2021 22:00,ETHUSD,2451.5,2461.82,2450,2450,78.10594386
1.61861E+12,4/16/2021 21:59,ETHUSD,2459.16,2459.16,2451.5,2451.5,289.4460074
1.61861E+12,4/16/2021 21:58,ETHUSD,2462.2,2462.2,2458.46,2459.16,2.431676
1.61861E+12,4/16/2021 21:57,ETHUSD,2462.17,2465.07,2462.17,2462.2,2.272984
1.61861E+12,4/16/2021 21:56,ETHUSD,2464.19,2466.11,2462.17,2462.17,11.927147
1.61861E+12,4/16/2021 21:55,ETHUSD,2460.86,2466.11,2460.86,2464.19,7.78724251
1.61861E+12,4/16/2021 21:54,ETHUSD,2463.83,2463.83,2457.7,2460.86,1.718741
1.61861E+12,4/16/2021 21:53,ETHUSD,2459.86,2463.83,2459.86,2463.83,2.905413
1.61861E+12,4/16/2021 21:52,ETHUSD,2462.18,2464.91,2459.86,2459.86,3.746599
1.61861E+12,4/16/2021 21:51,ETHUSD,2460.81,2462.51,2459.83,2462.18,2.274549
1.61861E+12,4/16/2021 21:50,ETHUSD,2465.74,2465.74,2460.61,2460.81,11.918603
1.61861E+12,4/16/2021 21:49,ETHUSD,2466.1,2466.11,2465.74,2465.74,2.186127
1.61861E+12,4/16/2021 21:48,ETHUSD,2461.19,2466.11,2461.13,2466.1,1.540591
1.61861E+12,4/16/2021 21:47,ETHUSD,2466.1,2466.1,2460.69,2461.19,2.727706
1.61861E+12,4/16/2021 21:46,ETHUSD,2465.93,2466.11,2465.85,2466.1,2.404457
1.61861E+12,4/16/2021 21:45,ETHUSD,2461.78,2466.1,2461.78,2465.93,3.512842
1.61861E+12,4/16/2021 21:44,ETHUSD,2460.78,2463.71,2459.24,2461.78,15.27953294
1.61861E+12,4/16/2021 21:43,ETHUSD,2455,2460.78,2455,2460.78,0.92727
1.61861E+12,4/16/2021 21:42,ETHUSD,2460.28,2460.28,2455,2455,78.143747
1.61861E+12,4/16/2021 21:41,ETHUSD,2462.25,2462.26,2460.28,2460.28,6.401412
1.61861E+12,4/16/2021 21:40,ETHUSD,2462.36,2462.97,2461.12,2462.25,1.00441207
1.61861E+12,4/16/2021 21:39,ETHUSD,2461.99,2462.36,2461.11,2462.36,4.139927
1.61861E+12,4/16/2021 21:38,ETHUSD,2461.87,2462.16,2461.87,2461.99,1.3027787
1.61861E+12,4/16/2021 21:37,ETHUSD,2459.73,2462.27,2459.04,2461.87,1.943659
1.61861E+12,4/16/2021 21:36,ETHUSD,2459.68,2459.92,2458.63,2459.73,4.169592
1.61861E+12,4/16/2021 21:35,ETHUSD,2458.01,2459.68,2456.1,2459.68,9.007222
1.61861E+12,4/16/2021 21:34,ETHUSD,2453.86,2458.01,2453.86,2458.01,4.844564
1.61861E+12,4/16/2021 21:33,ETHUSD,2455.08,2456.1,2453.86,2453.86,0.85842
1.61861E+12,4/16/2021 21:32,ETHUSD,2453.49,2455.08,2450.9,2455.08,1.182889
1.61861E+12,4/16/2021 21:31,ETHUSD,2448.42,2453.49,2448.42,2453.49,2.80455415
1.61861E+12,4/16/2021 21:30,ETHUSD,2447.64,2450.67,2447.64,2448.42,3.209244
1.61861E+12,4/16/2021 21:29,ETHUSD,2451.87,2451.87,2444.08,2447.64,84.34409983
1.61861E+12,4/16/2021 21:28,ETHUSD,2452.63,2452.63,2450.57,2451.87,16.539872
1.61861E+12,4/16/2021 21:27,ETHUSD,2453.95,2453.95,2451.14,2452.63,20.87490305
1.61861E+12,4/16/2021 21:26,ETHUSD,2453.94,2455.22,2453.85,2453.95,1.322165
1.61861E+12,4/16/2021 21:25,ETHUSD,2453.02,2453.94,2452.23,2453.94,1.678029
1.61861E+12,4/16/2021 21:24,ETHUSD,2453.01,2453.58,2452.77,2453.02,13.786995
1.61861E+12,4/16/2021 21:23,ETHUSD,2452.68,2453.1,2451.66,2453.01,3.08934
1.61861E+12,4/16/2021 21:22,ETHUSD,2453.48,2454.76,2452.19,2452.68,5.35082165
1.61861E+12,4/16/2021 21:21,ETHUSD,2452.6,2453.48,2451.25,2453.48,5.46692604
1.61861E+12,4/16/2021 21:20,ETHUSD,2450.72,2452.6,2449.3,2452.6,3.38378815
1.61861E+12,4/16/2021 21:19,ETHUSD,2450.27,2450.85,2449.31,2450.72,2.45912517
1.61861E+12,4/16/2021 21:18,ETHUSD,2454.53,2454.54,2448.12,2450.27,10.630775
1.61861E+12,4/16/2021 21:17,ETHUSD,2451.65,2458.68,2451.65,2454.53,76.559908
1.61861E+12,4/16/2021 21:16,ETHUSD,2455,2455.4,2451.65,2451.65,0.31115435
1.61861E+12,4/16/2021 21:15,ETHUSD,2457.71,2457.71,2452.93,2455,18.713833
1.61861E+12,4/16/2021 21:14,ETHUSD,2456.77,2457.71,2455.67,2457.71,0.540917
1.61861E+12,4/16/2021 21:13,ETHUSD,2457.17,2458.88,2455.25,2456.77,3.1876599
1.61861E+12,4/16/2021 21:12,ETHUSD,2457.36,2459.86,2457.16,2457.17,15.98953
1.61861E+12,4/16/2021 21:11,ETHUSD,2455.11,2457.36,2455.11,2457.36,1.022082
1.61861E+12,4/16/2021 21:10,ETHUSD,2457.42,2457.42,2455.11,2455.11,5.756833
1.61861E+12,4/16/2021 21:09,ETHUSD,2460.38,2460.38,2455.43,2457.42,8.255543
1.61861E+12,4/16/2021 21:08,ETHUSD,2462.29,2462.29,2459.39,2460.38,2.982494
1.61861E+12,4/16/2021 21:07,ETHUSD,2460.93,2462.64,2460.93,2462.29,0.506022
1.61861E+12,4/16/2021 21:06,ETHUSD,2464.16,2464.52,2460.93,2460.93,23.096792
1.61861E+12,4/16/2021 21:05,ETHUSD,2464.5,2464.5,2462.01,2464.16,2.409128
1.61861E+12,4/16/2021 21:04,ETHUSD,2464.21,2464.5,2461.89,2464.5,3.72160641
1.61861E+12,4/16/2021 21:03,ETHUSD,2465.92,2466.03,2464,2464.21,11.589807
1.61861E+12,4/16/2021 21:02,ETHUSD,2465.58,2466.11,2464.89,2465.92,32.313281
1.61861E+12,4/16/2021 21:01,ETHUSD,2464.38,2466.11,2464.38,2465.58,42.16881181
1.61861E+12,4/16/2021 21:00,ETHUSD,2460.54,2464.98,2460.54,2464.38,7.265246
1.61861E+12,4/16/2021 20:59,ETHUSD,2461.25,2461.47,2458.92,2460.54,6.302722
1.61861E+12,4/16/2021 20:58,ETHUSD,2458.56,2461.25,2458.56,2461.25,1.243474
1.61861E+12,4/16/2021 20:57,ETHUSD,2458.18,2463.51,2458.17,2458.56,15.09721983
1.61861E+12,4/16/2021 20:56,ETHUSD,2460.43,2462.29,2458.09,2458.18,26.30147
1.61861E+12,4/16/2021 20:55,ETHUSD,2460.8,2462.84,2459.29,2460.43,2.889016
1.61861E+12,4/16/2021 20:54,ETHUSD,2459.64,2460.94,2457.28,2460.8,0.439409
1.61861E+12,4/16/2021 20:53,ETHUSD,2458.6,2462.13,2457.04,2459.64,12.524056
1.61861E+12,4/16/2021 20:52,ETHUSD,2463.98,2463.98,2458.6,2458.6,2.142501
1.61861E+12,4/16/2021 20:51,ETHUSD,2465.3,2465.3,2460.76,2463.98,26.330038
1.61861E+12,4/16/2021 20:50,ETHUSD,2460.41,2465.3,2460.18,2465.3,9.28710976
1.61861E+12,4/16/2021 20:49,ETHUSD,2459.77,2462.86,2458.98,2460.41,5.21611338
1.61861E+12,4/16/2021 20:48,ETHUSD,2458,2459.77,2457.24,2459.77,4.59531205
1.61861E+12,4/16/2021 20:47,ETHUSD,2454.26,2458.14,2454.26,2458,14.70429973
1.61861E+12,4/16/2021 20:46,ETHUSD,2455.18,2456.26,2452.09,2454.26,26.760847
1.61861E+12,4/16/2021 20:45,ETHUSD,2453.19,2455.18,2453.19,2455.18,2.16734
1.61861E+12,4/16/2021 20:44,ETHUSD,2452.83,2454.16,2452.48,2453.19,1.48748782
1.61861E+12,4/16/2021 20:43,ETHUSD,2454.16,2454.16,2452.52,2452.83,3.042233
1.61861E+12,4/16/2021 20:42,ETHUSD,2452.93,2460.39,2452.92,2454.16,69.33581564
1.61861E+12,4/16/2021 20:41,ETHUSD,2454.26,2454.26,2452.82,2452.93,4.064539
1.61861E+12,4/16/2021 20:40,ETHUSD,2454.17,2455.59,2454.11,2454.26,1.48485996
1.61861E+12,4/16/2021 20:39,ETHUSD,2456.25,2456.25,2452.99,2454.17,11.12517331
1.61861E+12,4/16/2021 20:38,ETHUSD,2455.92,2462.8,2454.15,2456.25,117.8794157
1.61861E+12,4/16/2021 20:37,ETHUSD,2455,2458.66,2453.78,2455.92,27.872756
1.61861E+12,4/16/2021 20:36,ETHUSD,2455.02,2456.12,2454.77,2455,26.941778
1.61861E+12,4/16/2021 20:35,ETHUSD,2456.31,2456.31,2452.98,2455.02,2.524944
1.61861E+12,4/16/2021 20:34,ETHUSD,2456.46,2457.39,2455.21,2456.31,18.429423
1.61861E+12,4/16/2021 20:33,ETHUSD,2455.01,2457.21,2455.01,2456.46,11.53056508
1.61861E+12,4/16/2021 20:32,ETHUSD,2453.91,2455.76,2452.58,2455.01,25.099801
1.61861E+12,4/16/2021 20:31,ETHUSD,2450,2453.91,2449.43,2453.91,29.372833
1.61861E+12,4/16/2021 20:30,ETHUSD,2448.97,2450,2448.53,2450,3.921359
1.6186E+12,4/16/2021 20:29,ETHUSD,2447.33,2449.72,2447.33,2448.97,27.53223158
1.6186E+12,4/16/2021 20:28,ETHUSD,2445.7,2448.55,2444.95,2447.33,3.474492
1.6186E+12,4/16/2021 20:27,ETHUSD,2443.02,2445.74,2443.02,2445.7,2.761127
1.6186E+12,4/16/2021 20:26,ETHUSD,2441.3,2443.81,2440.03,2443.02,0.712264
1.6186E+12,4/16/2021 20:25,ETHUSD,2438.56,2442.26,2438.56,2441.3,0.722772
1.6186E+12,4/16/2021 20:24,ETHUSD,2439,2441.03,2438.56,2438.56,1.57524
1.6186E+12,4/16/2021 20:23,ETHUSD,2441.95,2441.95,2439,2439,3.170364
1.6186E+12,4/16/2021 20:22,ETHUSD,2441.79,2443.32,2437.82,2441.95,20.853909
1.6186E+12,4/16/2021 20:21,ETHUSD,2446.77,2446.77,2441.79,2441.79,84.145362
1.6186E+12,4/16/2021 20:20,ETHUSD,2446.94,2448.3,2445.66,2446.77,6.008858
1.6186E+12,4/16/2021 20:19,ETHUSD,2445.55,2446.94,2443.56,2446.94,8.767944
1.6186E+12,4/16/2021 20:18,ETHUSD,2447,2448.13,2445.55,2445.55,15.151849
1.6186E+12,4/16/2021 20:17,ETHUSD,2445.2,2447,2443.79,2447,7.146132
1.6186E+12,4/16/2021 20:16,ETHUSD,2443.94,2445.2,2441.44,2445.2,3.940215
1.6186E+12,4/16/2021 20:15,ETHUSD,2443.11,2443.94,2441.86,2443.94,0.72313
1.6186E+12,4/16/2021 20:14,ETHUSD,2439.25,2443.11,2438.97,2443.11,5.23450067
1.6186E+12,4/16/2021 20:13,ETHUSD,2442.13,2442.13,2437.57,2439.25,12.539177
1.6186E+12,4/16/2021 20:12,ETHUSD,2445,2445,2439.65,2442.13,21.62298851
1.6186E+12,4/16/2021 20:11,ETHUSD,2441.85,2445,2441.4,2445,8.748099
1.6186E+12,4/16/2021 20:10,ETHUSD,2444.88,2444.88,2440.95,2441.85,1.50628965
1.6186E+12,4/16/2021 20:09,ETHUSD,2438.03,2444.88,2438.03,2444.88,10.689192
1.6186E+12,4/16/2021 20:08,ETHUSD,2441.19,2441.34,2438.03,2438.03,14.002621
1.6186E+12,4/16/2021 20:07,ETHUSD,2437.27,2441.2,2437.27,2441.19,3.046232
1.6186E+12,4/16/2021 20:06,ETHUSD,2435.35,2438.74,2435.35,2437.27,3.373012
1.6186E+12,4/16/2021 20:05,ETHUSD,2428.46,2436.43,2428.46,2435.35,3.800783
1.6186E+12,4/16/2021 20:04,ETHUSD,2432,2432,2427.69,2428.46,1.56904
1.6186E+12,4/16/2021 20:03,ETHUSD,2431.14,2433.7,2430.97,2432,11.22212472
1.6186E+12,4/16/2021 20:02,ETHUSD,2435.74,2435.74,2429.92,2431.14,11.280216
1.6186E+12,4/16/2021 20:01,ETHUSD,2436.09,2436.09,2435.13,2435.74,0.703682
1.6186E+12,4/16/2021 20:00,ETHUSD,2434.25,2437.28,2434.25,2436.09,17.504846
1.6186E+12,4/16/2021 19:59,ETHUSD,2436.3,2436.3,2434.25,2434.25,6.539563
1.6186E+12,4/16/2021 19:58,ETHUSD,2434.87,2437,2434.87,2436.3,12.00956
1.6186E+12,4/16/2021 19:57,ETHUSD,2436.61,2437.03,2433.67,2434.87,5.656221
1.6186E+12,4/16/2021 19:56,ETHUSD,2433.84,2436.63,2433.84,2436.61,12.149791
1.6186E+12,4/16/2021 19:55,ETHUSD,2432.78,2435.64,2432.78,2433.84,1.301581
1.6186E+12,4/16/2021 19:54,ETHUSD,2435.64,2436.72,2432.37,2432.78,8.07489
1.6186E+12,4/16/2021 19:53,ETHUSD,2430.75,2435.93,2430.75,2435.64,14.81553258
1.6186E+12,4/16/2021 19:52,ETHUSD,2430.78,2431.56,2430.36,2430.75,6.11367617
1.6186E+12,4/16/2021 19:51,ETHUSD,2432.68,2432.68,2430,2430.78,15.89674826
1.6186E+12,4/16/2021 19:50,ETHUSD,2428.83,2433.25,2428.83,2432.68,9.34990248
1.6186E+12,4/16/2021 19:49,ETHUSD,2426.54,2429.76,2426.54,2428.83,12.84875
1.6186E+12,4/16/2021 19:48,ETHUSD,2422.96,2429.5,2422.96,2426.54,12.448062
1.6186E+12,4/16/2021 19:47,ETHUSD,2424.6,2424.6,2421.68,2422.96,7.968499
1.6186E+12,4/16/2021 19:46,ETHUSD,2424.3,2431.9,2422.72,2424.6,108.8848073
1.6186E+12,4/16/2021 19:45,ETHUSD,2435.15,2435.15,2424.3,2424.3,3.626723
1.6186E+12,4/16/2021 19:44,ETHUSD,2426,2435.15,2426,2435.15,106.7433863
1.6186E+12,4/16/2021 19:43,ETHUSD,2424.95,2427,2424.13,2426,1.233548
1.6186E+12,4/16/2021 19:42,ETHUSD,2423.14,2424.95,2421.83,2424.95,2.001722
1.6186E+12,4/16/2021 19:41,ETHUSD,2428.63,2428.63,2423.14,2423.14,10.23699015
1.6186E+12,4/16/2021 19:40,ETHUSD,2426.13,2428.67,2426.13,2428.63,0.86017309
1.6186E+12,4/16/2021 19:39,ETHUSD,2428.08,2429.29,2426.13,2426.13,28.25740675
1.6186E+12,4/16/2021 19:38,ETHUSD,2424.42,2428.08,2423.71,2428.08,36.44601221
1.6186E+12,4/16/2021 19:37,ETHUSD,2422.03,2425,2422.03,2424.42,2.84327526
1.6186E+12,4/16/2021 19:36,ETHUSD,2420.22,2423.14,2420.22,2422.03,30.7426667
1.6186E+12,4/16/2021 19:35,ETHUSD,2422.52,2422.52,2418.35,2420.22,12.185409
1.6186E+12,4/16/2021 19:34,ETHUSD,2420.5,2422.62,2420.25,2422.52,4.84604
1.6186E+12,4/16/2021 19:33,ETHUSD,2420.45,2421.82,2420.45,2420.5,2.57294535
1.6186E+12,4/16/2021 19:32,ETHUSD,2417.2,2420.45,2417.17,2420.45,0.305475
1.6186E+12,4/16/2021 19:31,ETHUSD,2416.74,2417.81,2415.46,2417.2,6.37902356
1.6186E+12,4/16/2021 19:30,ETHUSD,2414.74,2418.02,2414.52,2416.74,2.233791
1.6186E+12,4/16/2021 19:29,ETHUSD,2417.3,2417.3,2411.54,2414.74,8.41270731
1.6186E+12,4/16/2021 19:28,ETHUSD,2414.79,2417.49,2414.17,2417.3,22.713063
1.6186E+12,4/16/2021 19:27,ETHUSD,2415.33,2418.16,2414.52,2414.79,36.085461
1.6186E+12,4/16/2021 19:26,ETHUSD,2412.71,2416.71,2412.71,2415.33,10.53385755
1.6186E+12,4/16/2021 19:25,ETHUSD,2412.72,2416.23,2411.54,2412.71,15.11595386
1.6186E+12,4/16/2021 19:24,ETHUSD,2410.59,2412.72,2407.59,2412.72,1.6971462
1.6186E+12,4/16/2021 19:23,ETHUSD,2416.5,2417.16,2409.19,2410.59,12.514265
1.6186E+12,4/16/2021 19:22,ETHUSD,2411.93,2417.77,2411.93,2416.5,9.121531
1.6186E+12,4/16/2021 19:21,ETHUSD,2416.72,2416.72,2411.42,2411.93,8.766899
1.6186E+12,4/16/2021 19:20,ETHUSD,2418.39,2419.07,2416.72,2416.72,3.04362993
1.6186E+12,4/16/2021 19:19,ETHUSD,2424.92,2424.92,2418.39,2418.39,4.99087
1.6186E+12,4/16/2021 19:18,ETHUSD,2427.58,2427.58,2423.85,2424.92,0.421854
1.6186E+12,4/16/2021 19:17,ETHUSD,2429.7,2430.91,2426.05,2427.58,6.26874
1.6186E+12,4/16/2021 19:16,ETHUSD,2431.53,2431.53,2429.35,2429.7,8.230997
1.6186E+12,4/16/2021 19:15,ETHUSD,2427.06,2432.13,2427.06,2431.53,0.282393
1.6186E+12,4/16/2021 19:14,ETHUSD,2426.36,2428,2425.53,2427.06,0.59508436
1.6186E+12,4/16/2021 19:13,ETHUSD,2428.33,2429.23,2424.46,2426.36,2.184597
1.6186E+12,4/16/2021 19:12,ETHUSD,2424.01,2428.34,2421.08,2428.33,2.687706
1.6186E+12,4/16/2021 19:11,ETHUSD,2422.17,2424.01,2421,2424.01,3.065039
1.6186E+12,4/16/2021 19:10,ETHUSD,2425.25,2426.51,2421.5,2422.17,7.100269
1.6186E+12,4/16/2021 19:09,ETHUSD,2429.47,2429.47,2425.25,2425.25,10.37186661
1.6186E+12,4/16/2021 19:08,ETHUSD,2429.55,2431.37,2429.47,2429.47,1.922721
1.6186E+12,4/16/2021 19:07,ETHUSD,2427.64,2430.42,2427.55,2429.55,1.718868
1.6186E+12,4/16/2021 19:06,ETHUSD,2429.83,2429.83,2427.52,2427.64,5.678777
1.6186E+12,4/16/2021 19:05,ETHUSD,2431.45,2432.97,2427.67,2429.83,3.841931
1.6186E+12,4/16/2021 19:04,ETHUSD,2431.68,2434.71,2431.45,2431.45,16.25138
1.6186E+12,4/16/2021 19:03,ETHUSD,2434.13,2434.13,2430.1,2431.68,9.29481454
1.6186E+12,4/16/2021 19:02,ETHUSD,2440.05,2440.05,2432.88,2434.13,14.332267
1.6186E+12,4/16/2021 19:01,ETHUSD,2437.84,2441.64,2437.84,2440.05,4.826124
1.6186E+12,4/16/2021 19:00,ETHUSD,2438.65,2438.77,2436.58,2437.84,7.645788
1.6186E+12,4/16/2021 18:59,ETHUSD,2436.81,2438.65,2434.32,2438.65,2.2885693
1.6186E+12,4/16/2021 18:58,ETHUSD,2438.61,2440.08,2436.55,2436.81,20.2693925
1.6186E+12,4/16/2021 18:57,ETHUSD,2442.92,2442.92,2436.42,2438.61,2.692335
1.6186E+12,4/16/2021 18:56,ETHUSD,2439.99,2443.07,2439.97,2442.92,25.543229
1.6186E+12,4/16/2021 18:55,ETHUSD,2438.8,2440,2438.8,2439.99,2.745724
1.6186E+12,4/16/2021 18:54,ETHUSD,2439.66,2440,2438.77,2438.8,5.193066
1.6186E+12,4/16/2021 18:53,ETHUSD,2439.34,2440,2438.99,2439.66,1.8934293
1.6186E+12,4/16/2021 18:52,ETHUSD,2438.7,2439.99,2437.7,2439.34,2.899168
1.6186E+12,4/16/2021 18:51,ETHUSD,2437.55,2439.82,2436.42,2438.7,10.572828
1.6186E+12,4/16/2021 18:50,ETHUSD,2435.06,2437.79,2434.16,2437.55,21.88418573
1.6186E+12,4/16/2021 18:49,ETHUSD,2432.34,2436.39,2432.34,2435.06,2.92878956
1.6186E+12,4/16/2021 18:48,ETHUSD,2435.28,2437.22,2432.34,2432.34,27.513099
1.6186E+12,4/16/2021 18:47,ETHUSD,2431.88,2435.29,2431.88,2435.28,8.30920262
1.6186E+12,4/16/2021 18:46,ETHUSD,2429.64,2433.53,2429.64,2431.88,7.502027
1.6186E+12,4/16/2021 18:45,ETHUSD,2427.71,2429.65,2426.85,2429.64,1.4267277
1.6186E+12,4/16/2021 18:44,ETHUSD,2428.27,2428.27,2426.95,2427.71,1.603209
1.6186E+12,4/16/2021 18:43,ETHUSD,2427.66,2428.55,2427.15,2428.27,0.993846
1.6186E+12,4/16/2021 18:42,ETHUSD,2423.14,2427.66,2422.67,2427.66,2.403263
1.6186E+12,4/16/2021 18:41,ETHUSD,2423.54,2423.54,2423.14,2423.14,0.14021
1.6186E+12,4/16/2021 18:40,ETHUSD,2423.81,2424.77,2419.48,2423.54,71.812615
1.6186E+12,4/16/2021 18:39,ETHUSD,2428.23,2428.23,2423.81,2423.81,18.5349165
1.6186E+12,4/16/2021 18:38,ETHUSD,2428.92,2429.5,2428.17,2428.23,6.1297122
1.6186E+12,4/16/2021 18:37,ETHUSD,2427.13,2429.68,2425.13,2428.92,7.21807969
1.6186E+12,4/16/2021 18:36,ETHUSD,2429.01,2429.64,2425.01,2427.13,12.03337885
1.6186E+12,4/16/2021 18:35,ETHUSD,2425.39,2429.98,2424.24,2429.01,4.30091
1.6186E+12,4/16/2021 18:34,ETHUSD,2427.77,2427.77,2425.39,2425.39,11.67162666
1.6186E+12,4/16/2021 18:33,ETHUSD,2422.23,2427.89,2422.22,2427.77,21.652262
1.6186E+12,4/16/2021 18:32,ETHUSD,2421.8,2422.99,2420.28,2422.23,1.78598191
1.6186E+12,4/16/2021 18:31,ETHUSD,2421.15,2423.65,2420.15,2421.8,54.83755939
1.6186E+12,4/16/2021 18:30,ETHUSD,2417.68,2421.15,2416.36,2421.15,1.67648251
1.6186E+12,4/16/2021 18:29,ETHUSD,2420.55,2420.9,2417.22,2417.68,4.879771
1.6186E+12,4/16/2021 18:28,ETHUSD,2418.74,2421.34,2418.73,2420.55,9.201159
1.6186E+12,4/16/2021 18:27,ETHUSD,2422.79,2423.52,2416.31,2418.74,17.37367925
1.6186E+12,4/16/2021 18:26,ETHUSD,2423.86,2425.45,2419.77,2422.79,4.01089591
1.6186E+12,4/16/2021 18:25,ETHUSD,2421.2,2423.86,2417.89,2423.86,7.00852379
1.6186E+12,4/16/2021 18:24,ETHUSD,2417.79,2421.22,2416.57,2421.2,3.10718232
1.6186E+12,4/16/2021 18:23,ETHUSD,2416.14,2420.89,2415.02,2417.79,1.93638875
1.6186E+12,4/16/2021 18:22,ETHUSD,2412.37,2417.01,2409.41,2416.14,8.813873
1.6186E+12,4/16/2021 18:21,ETHUSD,2414.31,2414.51,2410.31,2412.37,4.835387
1.6186E+12,4/16/2021 18:20,ETHUSD,2412.97,2416.17,2411.88,2414.31,12.93442506
1.6186E+12,4/16/2021 18:19,ETHUSD,2417.73,2417.73,2410.02,2412.97,9.925355
1.6186E+12,4/16/2021 18:18,ETHUSD,2418.25,2421.31,2416.4,2417.73,1.064493
1.6186E+12,4/16/2021 18:17,ETHUSD,2417.91,2420.4,2417.6,2418.25,15.139037
1.6186E+12,4/16/2021 18:16,ETHUSD,2418.48,2422.98,2417.91,2417.91,12.97495391
1.6186E+12,4/16/2021 18:15,ETHUSD,2417.65,2419.4,2417.65,2418.48,16.36285707
1.6186E+12,4/16/2021 18:14,ETHUSD,2419.73,2422.36,2417.59,2417.65,9.99909379
